,Unnamed: 0,Unnamed: 1,row,item,condition,ambiguity,Sentence,token,word,word_pos,sum_surprisal,irrelevant,irrelevant2,disamb_0idx,lg_freq,len,spillover_1,spillover_2,subject
66009,66009,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_21
66010,66010,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_22
66011,66011,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_23
66012,66012,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_24
66013,66013,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_25
66014,66014,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_26
66015,66015,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_27
66016,66016,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_28
66017,66017,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_29
66018,66018,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_30
66019,66019,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_31
66020,66020,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_32
66021,66021,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_33
66022,66022,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_34
66023,66023,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_35
66024,66024,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_36
66025,66025,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_37
66026,66026,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_38
66027,66027,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_39
66028,66028,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_40
66029,66029,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_41
66030,66030,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_42
66031,66031,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_43
66032,66032,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_44
66033,66033,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_45
66034,66034,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_46
66035,66035,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_47
66036,66036,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_48
66037,66037,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_49
66038,66038,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_50
66039,66039,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_51
66040,66040,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_52
66041,66041,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_53
66042,66042,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_54
66043,66043,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_55
66044,66044,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_56
66045,66045,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_57
66046,66046,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_58
66047,66047,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_59
66048,66048,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_60
66049,66049,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_61
66050,66050,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_62
66051,66051,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_63
66052,66052,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_64
66053,66053,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_65
66054,66054,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_66
66055,66055,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_67
66056,66056,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_68
66057,66057,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_69
66058,66058,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_70
66059,66059,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_71
66060,66060,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_72
66061,66061,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_73
66062,66062,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_74
66063,66063,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_75
66064,66064,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_76
66065,66065,857,45,23,PREP_DAT,True,Sarah eagerly showed the photograph her parents when she returned from her trip to Italy.,her,her,5,5.63422441482544,7.0,8.0,6.0,18.0313727515236,3,8.134471893310547,3.572092056274414,fp_77
67529,67529,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_1
67530,67530,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_2
67531,67531,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_3
67532,67532,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_4
67533,67533,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_5
67534,67534,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_6
67535,67535,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_7
67536,67536,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_8
67537,67537,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_9
67538,67538,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_10
67539,67539,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_11
67540,67540,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_12
67541,67541,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_13
67542,67542,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_14
67543,67543,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_15
67544,67544,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_16
67545,67545,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_17
67546,67546,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_18
67547,67547,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_19
67548,67548,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_20
67549,67549,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_21
67550,67550,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_22
67551,67551,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_23
67552,67552,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_24
67553,67553,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_25
67554,67554,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_26
67555,67555,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_27
67556,67556,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_28
67557,67557,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_29
67558,67558,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_30
67559,67559,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_31
67560,67560,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_32
67561,67561,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_33
67562,67562,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_34
67563,67563,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_35
67564,67564,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_36
67565,67565,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_37
67566,67566,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_38
67567,67567,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_39
67568,67568,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_40
67569,67569,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_41
67570,67570,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_42
67571,67571,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_43
67572,67572,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_44
67573,67573,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_45
67574,67574,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_46
67575,67575,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_47
67576,67576,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_48
67577,67577,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_49
67578,67578,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_50
67579,67579,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_51
67580,67580,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_52
67581,67581,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_53
67582,67582,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_54
67583,67583,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_55
67584,67584,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_56
67585,67585,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_57
67586,67586,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_58
67587,67587,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_59
67588,67588,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_60
67589,67589,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_61
67590,67590,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_62
67591,67591,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_63
67592,67592,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_64
67593,67593,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_65
67594,67594,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_66
67595,67595,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_67
67596,67596,877,46,24,PREP_DAT,False,"To improve customer relations, the company offered a discount to its loyal clients during the holiday season.",its,its,10,3.451832294464112,11.0,12.0,10.0,17.66494720775513,3,1.6931034326553345,3.913354635238648,fp_68
