,Unnamed: 0,Unnamed: 1,row,item,condition,ambiguity,Sentence,token,word,word_pos,sum_surprisal,irrelevant,irrelevant2,disamb_0idx,lg_freq,len,spillover_1,spillover_2,subject
12816,12816,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_35
12817,12817,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_36
12818,12818,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_37
12819,12819,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_38
12820,12820,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_39
12821,12821,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_40
12822,12822,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_41
12823,12823,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_42
12824,12824,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_43
12825,12825,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_44
12826,12826,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_45
12827,12827,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_46
12828,12828,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_47
12829,12829,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_48
12830,12830,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_49
12831,12831,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_50
12832,12832,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_51
12833,12833,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_52
12834,12834,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_53
12835,12835,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_54
12836,12836,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_55
12837,12837,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_56
12838,12838,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_57
12839,12839,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_58
12840,12840,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_59
12841,12841,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_60
12842,12842,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_61
12843,12843,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_62
12844,12844,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_63
12845,12845,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_64
12846,12846,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_65
12847,12847,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_66
12848,12848,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_67
12849,12849,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_68
12850,12850,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_69
12851,12851,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_70
12852,12852,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_71
12853,12853,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_72
12854,12854,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_73
12855,12855,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_74
12856,12856,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_75
12857,12857,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_76
12858,12858,166,7,4,PREP_DAT,True,I was surprised when I heard that Mark had given his collection of vintage records his cousin as a birthday present.,his,his,15,5.23788595199585,17.0,18.0,16.0,18.80531878371456,3,5.412430763244629,4.772226333618164,fp_77
14168,14168,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_1
14169,14169,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_2
14170,14170,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_3
14171,14171,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_4
14172,14172,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_5
14173,14173,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_6
14174,14174,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_7
14175,14175,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_8
14176,14176,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_9
14177,14177,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_10
14178,14178,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_11
14179,14179,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_12
14180,14180,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_13
14181,14181,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_14
14182,14182,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_15
14183,14183,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_16
14184,14184,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_17
14185,14185,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_18
14186,14186,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_19
14187,14187,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_20
14188,14188,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_21
14189,14189,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_22
14190,14190,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_23
14191,14191,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_24
14192,14192,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_25
14193,14193,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_26
14194,14194,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_27
14195,14195,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_28
14196,14196,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_29
14197,14197,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_30
14198,14198,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_31
14199,14199,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_32
14200,14200,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_33
14201,14201,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_34
14202,14202,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_35
14203,14203,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_36
14204,14204,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_37
14205,14205,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_38
14206,14206,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_39
14207,14207,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_40
14208,14208,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_41
14209,14209,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_42
14210,14210,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_43
14211,14211,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_44
14212,14212,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_45
14213,14213,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_46
14214,14214,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_47
14215,14215,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_48
14216,14216,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_49
14217,14217,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_50
14218,14218,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_51
14219,14219,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_52
14220,14220,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_53
14221,14221,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_54
14222,14222,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_55
14223,14223,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_56
14224,14224,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_57
14225,14225,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_58
14226,14226,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_59
14227,14227,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_60
14228,14228,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_61
14229,14229,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_62
14230,14230,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_63
14231,14231,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_64
14232,14232,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_65
14233,14233,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_66
14234,14234,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_67
14235,14235,184,8,5,PREP_DAT,False,"Realizing he wouldn't use it anymore, Lucas sold his gaming console to his neighbor, hoping to make a bit of extra cash.",his,his,12,2.848029613494873,13.0,14.0,12.0,18.80531878371456,3,1.0283877849578855,3.5727522373199463,fp_68
